teu_count,train_length,total_distance_trip,departure_delay,arrival_delay,distance_between_control_stations,weight_per_length_of_train,weight_per_wagon_of_train
58.5,390.0,84.53661079078674,-2.0,3.0,2.8944667759976737,2.0776871794871794,62.330615384615385
38.25,390.0,84.53661079078674,-16.0,-33.0,2.8944667759976737,1.7327102564102563,51.98130769230769
33.75,390.0,84.53661079078674,89.0,92.0,2.8944667759976737,1.727574358974359,51.82723076923077
45.0,390.0,84.53661079078674,1.0,13.0,2.8944667759976737,1.917779487179487,57.53338461538461
82.92,686.0,430.92878148594144,159.0,164.0,2.8944667759976737,2.54251166180758,83.05538095238096
58.5,390.0,86.9375098291684,20.0,11.0,2.8944667759976737,2.4271615384615384,72.81484615384615
45.0,390.0,86.9375098291684,27.0,17.0,2.8944667759976737,1.532223076923077,45.966692307692306
58.5,390.0,84.53661079078674,-18.0,-23.0,2.8944667759976737,2.299523076923077,68.9856923076923
40.5,390.0,84.53661079078674,117.0,171.0,2.8944667759976737,1.786628205128205,53.598846153846154
58.5,390.0,84.53661079078674,7.0,15.0,2.8944667759976737,2.018228205128205,60.546846153846154
22.5,390.0,84.53661079078674,-67.0,-112.0,25.007052012308062,1.564974358974359,46.94923076923077
49.5,342.0,84.53661079078674,-36.0,-64.0,25.007052012308062,2.9208333333333334,90.81136363636364
62.25,476.0,797.4512045018142,54.0,50.0,2.8944667759976737,2.6604894957983194,90.45664285714285
72.0,578.0,797.4512045018142,90.0,83.0,2.8944667759976737,2.4646193771626295,83.79705882352941
58.5,390.0,88.20985873089927,40.0,24.0,25.007052012308062,2.910051282051282,87.30153846153847
49.5,390.0,84.53661079078674,-53.0,-50.0,2.8944667759976737,1.7137717948717948,51.41315384615385
58.5,390.0,84.53661079078674,1.0,5.0,2.8944667759976737,1.5592641025641027,46.77792307692308
58.5,390.0,88.20985873089927,20.0,5.0,25.007052012308062,2.9116179487179488,87.34853846153845
45.0,394.0,88.75620253530663,-32.0,-59.0,13.304652993305226,2.4880812182741114,75.408
58.5,390.0,88.75620253530661,-50.0,-75.0,13.304652993305226,2.941348717948718,88.24046153846153
45.0,390.0,88.20985873089927,-47.0,-66.0,25.007052012308062,2.484728205128205,74.54184615384615
34.75,390.0,88.75620253530663,-11.0,-38.0,13.304652993305226,2.0878666666666668,62.636
58.5,390.0,84.53661079078674,-20.0,-14.0,0.0,2.258028205128205,67.74084615384615
33.75,390.0,88.75620253530661,-40.0,-68.0,13.304652993305226,2.078576923076923,62.35730769230769
67.5,680.0,257.80041494402747,-11.0,-8.0,2.8944667759976737,2.5868249999999997,87.95205
73.12,680.0,257.80041494402747,-22.0,-17.0,2.8944667759976737,2.792464705882353,94.9438
51.31,680.0,257.80041494402747,-43.0,-40.0,2.8944667759976737,2.208129411764706,75.0764
62.59,680.0,260.9385450307513,130.0,138.0,2.8944667759976737,2.5710911764705884,87.4171
72.75,680.0,260.9385450307513,69.0,75.0,2.8944667759976737,2.487920588235294,84.58930000000001
52.0,390.0,84.53661079078674,-1.0,7.0,2.8944667759976737,2.1409589743589743,64.22876923076923
73.9,680.0,257.80041494402747,-20.0,-14.0,2.8944667759976737,2.8879073529411765,98.18885
57.56,646.0,257.80041494402747,-7.0,-7.0,2.8944667759976737,2.4257151702786377,82.47431578947368
41.5,646.0,257.80041494402747,-31.0,-27.0,2.8944667759976737,1.962902476780186,66.73868421052632
59.75,686.0,257.80041494402747,-1.0,3.0,2.8944667759976737,2.3741851311953353,77.55671428571429
46.4,680.0,176.02283331791165,47.0,52.0,2.8944667759976737,2.14575,72.9555
50.99,680.0,176.02283331791165,57.0,63.0,2.8944667759976737,2.358145588235294,80.17695
58.5,390.0,88.75620253530663,-4.0,-24.0,13.304652993305226,2.9430871794871796,88.29261538461539
58.5,390.0,88.20985873089927,-43.0,-63.0,25.007052012308062,2.966307692307692,88.98923076923076
36.0,410.0,88.20985873089927,6.0,-13.0,25.007052012308062,2.1064658536585363,61.68935714285714
58.5,390.0,84.53661079078674,15.0,24.0,2.8944667759976737,2.2851692307692306,68.55507692307692
58.5,390.0,88.75620253530663,54.0,28.0,13.304652993305226,2.91074358974359,87.3223076923077
79.62,680.0,201.02998026551768,2.0,7.0,2.8944667759976737,2.888310294117647,98.20255
30.25,680.0,260.9385450307513,14.0,19.0,2.8944667759976737,1.7515029411764704,59.5511
47.73,680.0,260.9385450307513,52.0,59.0,2.8944667759976737,2.334060294117647,79.35805
54.0,612.0,357.6104829986109,100.0,107.0,2.8944667759976737,2.185294117647059,74.30000000000001
24.75,376.0,84.53661079078674,6.0,7.0,2.8944667759976737,1.4408776595744681,45.1475
33.75,390.0,84.53661079078674,-88.0,-85.0,2.8944667759976737,1.244371794871795,37.331153846153846
74.27,680.0,201.02998026551768,60.0,71.0,2.8944667759976737,2.818830882352941,95.84025
58.5,390.0,88.75620253530661,63.0,41.0,13.304652993305226,2.9076871794871795,87.23061538461539
58.5,390.0,88.75620253530663,-48.0,-76.0,13.304652993305226,2.937423076923077,88.1226923076923
31.5,364.0,84.53661079078674,6.0,11.0,0.0,1.6051043956043958,48.68816666666667
29.25,398.0,84.53661079078674,-47.0,-45.0,2.8944667759976737,1.4864597989949748,45.508538461538464
76.54,680.0,260.9385450307513,6.0,-5.0,25.007052012308062,2.1082985294117647,71.68215000000001
77.96,680.0,260.9385450307513,-61.0,-83.0,25.007052012308062,2.2897235294117646,77.8506
58.5,414.0,84.53661079078674,2.0,6.0,2.8944667759976737,1.9933043478260868,63.47907692307692
74.59,680.0,260.9385450307513,1.0,-7.0,25.007052012308062,2.0644720588235295,70.19205
80.89,680.0,260.9385450307513,-69.0,-92.0,25.007052012308062,2.3244014705882354,79.02965
77.76,680.0,260.9385450307513,0.0,-1.0,25.007052012308062,2.0628867647058824,70.13815
71.09,646.0,260.9385450307513,-80.0,-48.0,25.007052012308062,2.0337461300309596,69.14736842105263
73.62,680.0,260.9385450307513,-8.0,-27.0,25.007052012308062,2.1289338235294117,72.38374999999999
64.4,680.0,260.9385450307513,-68.0,-86.0,25.007052012308062,1.862383823529412,63.32105
69.62,680.0,260.9385450307513,67.0,55.0,25.007052012308062,1.7822102941176472,60.595150000000004
70.43,680.0,260.9385450307513,-71.0,-87.0,25.007052012308062,2.0182882352941176,68.6218
58.5,390.0,88.75620253530663,-18.0,-40.0,13.304652993305226,2.9506282051282047,88.51884615384614
54.0,390.0,88.20985873089927,-58.0,-67.0,25.007052012308062,2.257671794871795,67.73015384615384
36.0,390.0,84.53661079078674,33.0,31.0,2.8944667759976737,1.6573051282051283,49.71915384615385
81.02,680.0,260.9385450307513,-84.0,-107.0,25.007052012308062,2.1690323529411764,73.7471
56.25,390.0,88.75620253530663,-39.0,-64.0,13.304652993305226,2.849841025641026,85.49523076923077
76.18,680.0,260.9385450307513,-18.0,-13.0,2.8944667759976737,2.797363235294118,95.11035000000001
62.4,680.0,260.9385450307513,7.0,16.0,2.8944667759976737,2.654725,90.26065
67.56,680.0,260.9385450307513,19.0,25.0,2.8944667759976737,2.730829411764706,92.84819999999999
70.5,680.0,260.9385450307513,29.0,35.0,2.8944667759976737,2.5936500000000002,88.1841
58.09,680.0,260.9385450307513,-54.0,-55.0,25.007052012308062,1.9267073529411765,65.50805
33.75,414.0,84.53661079078674,63.0,66.0,2.8944667759976737,1.3570386473429952,43.21646153846154
51.75,390.0,84.53661079078674,-12.0,-7.0,2.8944667759976737,2.191825641025641,65.75476923076923
29.25,390.0,84.53661079078674,-1.0,6.0,2.8944667759976737,1.5656230769230768,46.96869230769231
38.25,300.0,84.53661079078674,39.0,36.0,2.8944667759976737,1.1666,34.998000000000005
36.0,390.0,84.53661079078674,6.0,8.0,2.8944667759976737,1.6994538461538462,50.98361538461539
63.25,680.0,260.9385450307513,2.0,2.0,2.8944667759976737,2.4645382352941176,83.79429999999999
77.28,680.0,201.02998026551768,14.0,21.0,2.8944667759976737,2.7423264705882353,93.2391
76.12,680.0,201.02998026551768,-10.0,18.0,2.8944667759976737,2.6806044117647057,91.14054999999999
72.0,544.0,816.068347062845,40.0,51.0,2.8944667759976737,2.5075716911764703,85.2574375
58.5,390.0,86.9375098291684,57.0,49.0,2.8944667759976737,2.041725641025641,61.251769230769234
61.5,680.0,260.9385450307513,68.0,71.0,2.8944667759976737,2.4708985294117647,84.01055
69.09,680.0,260.9385450307513,69.0,59.0,25.007052012308062,2.093580882352941,71.18175
72.0,544.0,828.5939707326596,106.0,114.0,2.8944667759976737,2.548369485294118,86.6445625
29.25,394.0,88.75620253530663,62.0,34.0,13.304652993305226,1.9314086294416244,58.53653846153846
58.5,406.0,84.53661079078674,-29.0,-64.0,25.007052012308062,2.8571748768472904,89.23176923076923
75.12,680.0,260.9385450307513,-1.0,-8.0,25.007052012308062,2.111010294117647,71.77435
64.62,646.0,260.9385450307513,165.0,173.0,2.8944667759976737,2.6739628482972138,90.91473684210527
57.67,646.0,430.92878148594144,-145.0,-134.0,2.8944667759976737,2.3282708978328177,79.1612105263158
61.17,646.0,430.92878148594144,61.0,64.0,0.0,2.8629086687306504,97.33889473684211
66.5,688.0,257.80041494402747,24.0,32.0,2.8944667759976737,2.7411758720930233,81.99691304347826
58.5,390.0,88.75620253530661,-57.0,-84.0,13.304652993305226,2.9534615384615384,88.60384615384615
36.0,390.0,84.53661079078674,-26.0,-65.0,25.007052012308062,2.13355641025641,64.0066923076923
33.75,646.0,257.80041494402747,42.0,42.0,2.8944667759976737,1.9272167182662538,65.52536842105263
46.9,680.0,260.9385450307513,29.0,36.0,2.8944667759976737,2.248522058823529,76.44975
71.78,680.0,257.80041494402747,-9.0,-3.0,2.8944667759976737,2.6797485294117647,91.11145
61.72,680.0,434.0669115726653,32.0,20.0,25.007052012308062,1.7694558823529412,60.161500000000004
47.25,394.0,84.53661079078674,-5.0,-2.0,2.8944667759976737,1.1599492385786803,35.15538461538461
62.5,686.0,434.0669115726653,4.0,-12.0,25.007052012308062,1.9915743440233236,65.05809523809523
76.15,686.0,430.92878148594144,3.0,8.0,2.8944667759976737,2.741432944606414,89.55347619047619
75.53,680.0,430.92878148594144,139.0,147.0,2.8944667759976737,2.859173529411765,97.2119
74.74,680.0,430.92878148594144,149.0,158.0,2.8944667759976737,2.7950823529411766,95.0328
51.5,646.0,257.80041494402747,22.0,31.0,2.8944667759976737,2.3327167182662536,79.31236842105262
62.5,646.0,257.80041494402747,24.0,27.0,2.8944667759976737,2.534467492260062,86.1718947368421
68.31,680.0,257.80041494402747,-12.0,-2.0,2.8944667759976737,2.708795588235294,92.09905
66.53,646.0,257.80041494402747,-5.0,0.0,2.8944667759976737,2.7690356037151704,94.14721052631579
65.78,612.0,257.80041494402747,-3.0,4.0,2.8944667759976737,2.687687908496732,91.38138888888889
66.06,646.0,257.80041494402747,-27.0,-20.0,2.8944667759976737,2.7200588235294116,92.482
74.12,680.0,257.80041494402747,9.0,14.0,2.8944667759976737,2.7806117647058826,94.5408
39.5,646.0,257.80041494402747,-7.0,-4.0,2.8944667759976737,2.092410216718266,71.14194736842104
61.25,646.0,257.80041494402747,-31.0,-24.0,2.8944667759976737,2.500170278637771,85.0057894736842
60.24,646.0,257.80041494402747,-16.0,-12.0,2.8944667759976737,2.4586934984520123,83.59557894736842
71.53,680.0,257.80041494402747,10.0,14.0,2.8944667759976737,2.8153308823529413,95.72125
68.62,680.0,257.80041494402747,1.0,5.0,2.8944667759976737,2.738430882352941,93.10665
51.03,680.0,434.0669115726653,-61.0,-77.0,25.007052012308062,1.9477691176470588,66.22415
53.78,666.0,434.0669115726653,18.0,4.0,25.007052012308062,1.8555285285285283,61.7891
76.53,680.0,260.9385450307513,1194.0,1673.0,25.007052012308062,2.185235294117647,74.298
80.78,680.0,260.9385450307513,-56.0,-82.0,25.007052012308062,2.2639500000000004,76.9743
71.06,680.0,260.9385450307513,-42.0,-67.0,25.007052012308062,1.9926014705882353,67.74845
60.62,680.0,260.9385450307513,-1.0,-2.0,25.007052012308062,1.9649102941176468,66.80695
58.5,390.0,88.75620253530663,2.0,-25.0,13.304652993305226,2.9360871794871795,88.0826153846154
58.5,390.0,88.75620253530663,-35.0,-64.0,13.304652993305226,2.9419153846153847,88.25746153846154
45.0,390.0,88.75620253530663,-35.0,-63.0,13.304652993305226,2.4538871794871793,73.61661538461539
72.81,680.0,260.9385450307513,-12.0,-31.0,25.007052012308062,2.3155632352941176,78.72915
33.75,402.0,88.75620253530663,17.0,-10.0,0.0,1.9652562189054728,60.77176923076923
36.0,390.0,88.75620253530663,8.0,-20.0,13.304652993305226,2.135794871794872,64.07384615384616
69.06,680.0,260.9385450307513,1936.0,1941.0,25.007052012308062,1.9293661764705883,65.59845
55.79,646.0,434.0669115726653,16.0,5.0,25.007052012308062,1.9050170278637772,64.77057894736842
80.84,680.0,260.9385450307513,-60.0,-84.0,25.007052012308062,2.1953573529411767,74.64215
80.81,680.0,260.9385450307513,-22.0,-44.0,25.007052012308062,2.116664705882353,71.9666
82.5,680.0,260.9385450307513,-1.0,-6.0,25.007052012308062,2.289680882352941,77.84915
72.75,646.0,434.0669115726653,96.0,84.0,25.007052012308062,2.3705541795665632,80.59884210526316
79.84,672.0,434.0669115726653,22.0,5.0,25.007052012308062,2.1251309523809523,68.00419047619047
71.15,680.0,434.0669115726653,72.0,155.0,25.007052012308062,1.9446470588235292,66.118
69.34,680.0,260.9385450307513,-64.0,-85.0,25.007052012308062,1.9798691176470586,67.31555
49.01,680.0,434.0669115726653,4.0,3.0,25.007052012308062,1.6272161764705884,55.32535
58.5,390.0,84.53661079078674,8.0,12.0,2.8944667759976737,2.2478871794871798,67.4366153846154
58.5,414.0,84.53661079078674,-120.0,-116.0,2.8944667759976737,2.027867149758454,64.57976923076923
70.65,646.0,434.0669115726653,113.0,102.0,25.007052012308062,2.1519798761609907,73.16731578947369
73.78,660.0,434.0669115726653,69.0,75.0,25.007052012308062,2.2629469696969697,74.67725
29.25,402.0,88.75620253530661,20.0,-4.0,13.304652993305226,1.8703880597014924,57.838153846153844
58.5,390.0,88.75620253530663,-38.0,-65.0,13.304652993305226,2.961823076923077,88.85469230769232
71.2,686.0,257.80041494402747,-31.0,-26.0,2.8944667759976737,2.696393586005831,88.08219047619048
70.31,646.0,434.0669115726653,5.0,5.0,25.007052012308062,2.185886996904025,74.32015789473685
56.17,680.0,434.0669115726653,18.0,10.0,25.007052012308062,1.7143617647058824,58.28830000000001
47.75,612.0,257.80041494402747,-37.0,-29.0,2.8944667759976737,2.4247287581699344,82.44077777777778
62.09,646.0,257.80041494402747,-30.0,-26.0,2.8944667759976737,2.787202786377709,94.7648947368421
62.42,646.0,257.80041494402747,-34.0,-28.0,2.8944667759976737,2.7578482972136222,93.76684210526315
69.96,680.0,260.9385450307513,-8.0,-4.0,25.007052012308062,2.2730176470588237,77.2826
64.67,646.0,430.92878148594144,-125.0,-115.0,0.0,2.6948421052631577,91.62463157894736
67.42,686.0,257.80041494402747,25.0,31.0,2.8944667759976737,2.771053935860058,90.52109523809524
86.5,680.0,597.6769930897199,-53.0,-43.0,2.8944667759976737,2.5036073529411764,85.12265
76.28,686.0,430.92878148594144,9.0,10.0,2.8944667759976737,2.995215743440233,97.84371428571428
78.5,686.0,430.92878148594144,-20.0,-25.0,2.8944667759976737,2.872756559766764,93.84338095238095
74.81,686.0,430.92878148594144,-35.0,-29.0,2.8944667759976737,2.849301749271137,93.07719047619048
58.5,390.0,86.9375098291684,28.0,20.0,2.8944667759976737,2.2659871794871793,67.97961538461539
67.13,680.0,260.9385450307513,0.0,-5.0,25.007052012308062,1.8988661764705883,64.56145000000001
78.87,686.0,430.92878148594144,-130.0,-118.0,2.8944667759976737,2.651112244897959,86.603
58.5,390.0,84.53661079078674,11.0,19.0,2.8944667759976737,2.1581128205128204,64.74338461538461
80.31,674.0,257.80041494402747,25.0,35.0,2.8944667759976737,3.0517373887240358,89.42917391304348
31.78,588.0,257.80041494402747,-7.0,-2.0,2.8944667759976737,2.026515306122449,59.57955
54.0,390.0,84.53661079078674,5.0,11.0,2.8944667759976737,2.2136564102564105,66.40969230769231
33.5,390.0,84.53661079078674,-71.0,-66.0,2.8944667759976737,1.4845871794871797,44.537615384615385
63.0,646.0,430.92878148594144,79.0,93.0,2.8944667759976737,2.6664009287925694,90.65763157894736
48.14,680.0,260.9385450307513,67.0,66.0,25.007052012308062,1.6637882352941176,56.568799999999996
53.51,680.0,260.9385450307513,-163.0,-48.0,25.007052012308062,1.752995588235294,59.60185
55.68,646.0,257.80041494402747,-32.0,-33.0,2.8944667759976737,2.6502786377708976,90.10947368421053
45.42,646.0,257.80041494402747,39.0,57.0,2.8944667759976737,2.3546455108359137,80.05794736842105
60.95,612.0,257.80041494402747,-1.0,9.0,2.8944667759976737,2.781684640522876,94.57727777777778
47.0,646.0,257.80041494402747,-30.0,-24.0,2.8944667759976737,2.3041594427244583,78.34142105263159
54.0,390.0,88.75620253530663,54.0,31.0,13.304652993305226,2.3975641025641026,71.92692307692307
65.84,680.0,260.9385450307513,0.0,-3.0,25.007052012308062,1.9717426470588237,67.03925000000001
78.37,680.0,260.9385450307513,-2.0,-12.0,25.007052012308062,2.3043779411764707,78.34885
58.5,414.0,84.53661079078674,-25.0,-62.0,25.007052012308062,2.885212560386474,91.88292307692308
45.0,390.0,88.75620253530663,-17.0,-44.0,13.304652993305226,2.484225641025641,74.52676923076923
29.25,390.0,84.53661079078674,-5.0,-6.0,2.8944667759976737,1.6655923076923078,49.967769230769235
85.5,646.0,622.6264375908111,927.0,912.0,25.007052012308062,2.690043343653251,91.46147368421053
67.09,680.0,260.9385450307513,-12.0,-27.0,25.007052012308062,1.9431588235294117,66.06739999999999
47.25,390.0,88.75620253530663,-17.0,-43.0,13.304652993305226,2.5573051282051282,76.71915384615384
45.0,390.0,88.75620253530663,-42.0,-66.0,13.304652993305226,2.478751282051282,74.36253846153846
58.5,414.0,84.53661079078674,-94.0,-137.0,25.007052012308062,2.887140096618358,91.9443076923077
45.0,390.0,84.53661079078674,-27.0,-64.0,25.007052012308062,2.455974358974359,73.67923076923077
62.09,646.0,257.80041494402747,-3.0,0.0,2.8944667759976737,2.5290835913312693,85.98884210526316
57.0,578.0,257.80041494402747,20.0,27.0,2.8944667759976737,2.6206141868512107,89.10088235294117
58.5,390.0,84.53661079078674,20.0,11.0,2.8944667759976737,2.297294871794872,68.91884615384616
58.5,390.0,84.53661079078674,8.0,11.0,2.8944667759976737,1.8826589743589743,56.47976923076923
58.5,390.0,84.53661079078674,0.0,-14.0,2.8944667759976737,2.2266102564102566,66.7983076923077
58.5,390.0,84.53661079078674,167.0,166.0,2.8944667759976737,2.3463,70.389
49.5,390.0,88.75620253530663,58.0,36.0,13.304652993305226,2.641474358974359,79.24423076923077
49.5,390.0,88.75620253530663,-1.0,-23.0,13.304652993305226,2.619853846153846,78.59561538461539
36.0,374.0,88.75620253530663,-39.0,-68.0,13.304652993305226,2.2769973262032086,77.41790909090909
58.5,390.0,84.53661079078674,10.0,-7.0,2.8944667759976737,1.4983512820512819,44.95053846153846
58.5,406.0,84.53661079078674,-25.0,-25.0,25.007052012308062,2.8854458128078817,90.11469230769231
45.0,390.0,84.53661079078674,-28.0,-59.0,25.007052012308062,2.4912820512820515,74.73846153846154
54.0,390.0,84.53661079078674,81.0,88.0,2.8944667759976737,1.540174358974359,46.205230769230766
69.0,544.0,797.4512045018142,82.0,75.0,2.8944667759976737,2.563580882352941,87.16175
58.5,390.0,86.9375098291684,37.0,28.0,2.8944667759976737,1.9318435897435897,57.95530769230769
53.0,364.0,88.75620253530663,60.0,33.0,0.0,2.4359835164835166,73.8915
77.3,680.0,260.9385450307513,-45.0,-67.0,25.007052012308062,1.9808705882352942,67.3496
75.03,680.0,260.9385450307513,1127.0,1648.0,25.007052012308062,2.2479470588235295,76.4302
81.99,680.0,260.9385450307513,1200.0,1178.0,25.007052012308062,2.139939705882353,72.75795000000001
